,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
75465,2018,Q3,Fraser,Ridge Meadows Hospital,Kidney/Bladder Stone Removal,3,6,3.0,7.6,18_Q3
75466,2018,Q3,Fraser,Ridge Meadows Hospital,Knee - ACL Repair,7,5,9.9,14.4,18_Q3
75467,2018,Q3,Fraser,Ridge Meadows Hospital,Knee - Meniscectomy,12,13,2.1,7.1,18_Q3
75468,2018,Q3,Fraser,Ridge Meadows Hospital,Knee Replacement,42,26,11.8,24.1,18_Q3
75469,2018,Q3,Fraser,Ridge Meadows Hospital,Male Reproductive Surgery,11,11,6.9,10.1,18_Q3
75470,2018,Q3,Fraser,Ridge Meadows Hospital,Other Orthopaedic Surgery,15,25,2.3,6.4,18_Q3
75471,2018,Q3,Fraser,Ridge Meadows Hospital,Other Urology Surgery,22,29,4.7,10.0,18_Q3
75472,2018,Q3,Fraser,Ridge Meadows Hospital,Prostate Surgery,15,37,4.9,12.0,18_Q3
75473,2018,Q3,Fraser,Ridge Meadows Hospital,Shoulder Surgery,18,27,7.9,24.2,18_Q3
75474,2018,Q3,Fraser,Ridge Meadows Hospital,Skin Tumour Removal,11,20,2.6,6.6,18_Q3
75475,2018,Q3,Fraser,Ridge Meadows Hospital,Uterine Surgery,30,40,5.4,12.5,18_Q3
75476,2018,Q3,Fraser,Ridge Meadows Hospital,Wound/Laceration Care,3,5,3.9,9.5,18_Q3
75477,2018,Q3,Fraser,Royal Columbian Hospital,All Other Procedures,20,30,2.0,7.8,18_Q3
75479,2018,Q3,Fraser,Royal Columbian Hospital,Aortic Aneurysm Repair,7,19,2.3,8.2,18_Q3
75480,2018,Q3,Fraser,Royal Columbian Hospital,Bladder Surgery,8,8,3.4,8.0,18_Q3
75481,2018,Q3,Fraser,Royal Columbian Hospital,Bowel Resection,17,45,2.9,7.7,18_Q3
75482,2018,Q3,Fraser,Royal Columbian Hospital,Breast Biopsy,10,37,0.4,3.2,18_Q3
75483,2018,Q3,Fraser,Royal Columbian Hospital,Cholecystectomy,15,29,2.3,8.6,18_Q3
75484,2018,Q3,Fraser,Royal Columbian Hospital,Colostomy/Ileostomy,8,8,3.3,20.2,18_Q3
75485,2018,Q3,Fraser,Royal Columbian Hospital,Cranial Surgery,15,48,1.2,4.8,18_Q3
75486,2018,Q3,Fraser,Royal Columbian Hospital,D&C and Related Surgery,3,12,2.6,4.9,18_Q3
75487,2018,Q3,Fraser,Royal Columbian Hospital,Endarterectomy,6,22,2.5,5.0,18_Q3
75488,2018,Q3,Fraser,Royal Columbian Hospital,Examination Under Anaesthetic,3,10,1.1,2.8,18_Q3
75489,2018,Q3,Fraser,Royal Columbian Hospital,Excision Lesion/Tumour,13,25,3.0,7.9,18_Q3
75490,2018,Q3,Fraser,Royal Columbian Hospital,Fracture Repair,8,84,0.5,1.5,18_Q3
75491,2018,Q3,Fraser,Royal Columbian Hospital,Hernia Repair - Abdominal,27,32,6.4,12.6,18_Q3
75492,2018,Q3,Fraser,Royal Columbian Hospital,Hip Replacement,19,9,16.9,40.6,18_Q3
75493,2018,Q3,Fraser,Royal Columbian Hospital,Knee Replacement,19,8,21.0,38.4,18_Q3
75494,2018,Q3,Fraser,Royal Columbian Hospital,Ligament Surgery,9,6,1.1,36.2,18_Q3
75495,2018,Q3,Fraser,Royal Columbian Hospital,Nerve Surgery,3,15,0.6,3.3,18_Q3
75496,2018,Q3,Fraser,Royal Columbian Hospital,Other Orthopaedic Surgery,19,36,1.9,7.6,18_Q3
75497,2018,Q3,Fraser,Royal Columbian Hospital,Other Urology Surgery,6,14,4.4,9.6,18_Q3
75498,2018,Q3,Fraser,Royal Columbian Hospital,Prostate Surgery,10,19,4.1,7.9,18_Q3
75499,2018,Q3,Fraser,Royal Columbian Hospital,Shoulder Surgery,21,9,8.6,24.3,18_Q3
75500,2018,Q3,Fraser,Royal Columbian Hospital,Spinal/Back Surgery,115,60,5.2,34.1,18_Q3
75501,2018,Q3,Fraser,Royal Columbian Hospital,Tendon Surgery,3,19,0.9,4.9,18_Q3
75502,2018,Q3,Fraser,Royal Columbian Hospital,Uterine Surgery,36,106,2.8,4.0,18_Q3
75503,2018,Q3,Fraser,Royal Columbian Hospital,Vascular Surgery - Other,9,19,2.7,4.1,18_Q3
75504,2018,Q3,Fraser,Royal Columbian Hospital,Wound/Laceration Care,7,19,0.4,1.0,18_Q3
75505,2018,Q3,Fraser,Surrey Memorial Hospital,All Other Procedures,39,44,3.5,16.8,18_Q3
75507,2018,Q3,Fraser,Surrey Memorial Hospital,Biopsy in OR,3,24,1.4,4.5,18_Q3
75508,2018,Q3,Fraser,Surrey Memorial Hospital,Bladder Surgery,57,61,4.6,12.7,18_Q3
75509,2018,Q3,Fraser,Surrey Memorial Hospital,Bowel Resection,41,31,3.0,16.6,18_Q3
75510,2018,Q3,Fraser,Surrey Memorial Hospital,Breast Reconstruction,26,6,19.3,44.6,18_Q3
75511,2018,Q3,Fraser,Surrey Memorial Hospital,Breast Reduction,53,9,36.0,64.4,18_Q3
75512,2018,Q3,Fraser,Surrey Memorial Hospital,Cataract Surgery,618,1055,3.7,11.6,18_Q3
75513,2018,Q3,Fraser,Surrey Memorial Hospital,Cholecystectomy,27,22,3.6,19.3,18_Q3
75514,2018,Q3,Fraser,Surrey Memorial Hospital,D&C and Related Surgery,75,30,5.3,27.9,18_Q3
75515,2018,Q3,Fraser,Surrey Memorial Hospital,Dental Surgery,77,22,41.3,51.3,18_Q3
75516,2018,Q3,Fraser,Surrey Memorial Hospital,Examination Under Anaesthetic,24,5,3.1,18.1,18_Q3
75517,2018,Q3,Fraser,Surrey Memorial Hospital,Excision Lesion/Tumour,23,16,4.1,25.1,18_Q3
75518,2018,Q3,Fraser,Surrey Memorial Hospital,Facial Bone Reconstruction,91,12,23.3,91.3,18_Q3
75519,2018,Q3,Fraser,Surrey Memorial Hospital,Fallopian Tube/Ovarian Surgery,97,10,3.1,30.7,18_Q3
75520,2018,Q3,Fraser,Surrey Memorial Hospital,Hand/Wrist Surgery,14,7,30.7,49.1,18_Q3
75521,2018,Q3,Fraser,Surrey Memorial Hospital,Hernia Repair - Abdominal,74,22,3.6,20.7,18_Q3
75522,2018,Q3,Fraser,Surrey Memorial Hospital,Hernia Repair - Hiatal,14,13,1.4,4.6,18_Q3
75523,2018,Q3,Fraser,Surrey Memorial Hospital,Hip Replacement,157,38,29.0,54.7,18_Q3
75524,2018,Q3,Fraser,Surrey Memorial Hospital,Kidney/Bladder Stone Removal,10,7,3.6,20.4,18_Q3
75525,2018,Q3,Fraser,Surrey Memorial Hospital,Knee - Meniscectomy,54,12,30.4,47.1,18_Q3
75526,2018,Q3,Fraser,Surrey Memorial Hospital,Knee Replacement,958,161,38.1,57.0,18_Q3
75527,2018,Q3,Fraser,Surrey Memorial Hospital,Laparoscopy,10,12,2.8,14.2,18_Q3
75528,2018,Q3,Fraser,Surrey Memorial Hospital,Laparotomy,7,9,11.0,28.8,18_Q3
75529,2018,Q3,Fraser,Surrey Memorial Hospital,Lens & Vitreous (non-cataract) Surgery,366,147,14.6,36.4,18_Q3
75530,2018,Q3,Fraser,Surrey Memorial Hospital,Lung Surgery,5,50,1.9,4.0,18_Q3
75531,2018,Q3,Fraser,Surrey Memorial Hospital,Male Reproductive Surgery,94,16,22.1,48.3,18_Q3
75532,2018,Q3,Fraser,Surrey Memorial Hospital,Mastectomy,3,10,2.5,10.0,18_Q3
75533,2018,Q3,Fraser,Surrey Memorial Hospital,Myringotomy,260,49,13.1,31.4,18_Q3
75534,2018,Q3,Fraser,Surrey Memorial Hospital,Nasal Surgery,75,17,26.9,64.5,18_Q3
75535,2018,Q3,Fraser,Surrey Memorial Hospital,Other Eye Surgery,49,85,4.1,11.0,18_Q3
75536,2018,Q3,Fraser,Surrey Memorial Hospital,Other Joint Reconstruction,57,7,24.9,34.7,18_Q3
75537,2018,Q3,Fraser,Surrey Memorial Hospital,Other Orthopaedic Surgery,83,30,27.6,48.5,18_Q3
75538,2018,Q3,Fraser,Surrey Memorial Hospital,Other Urology Surgery,63,50,4.7,15.4,18_Q3
75539,2018,Q3,Fraser,Surrey Memorial Hospital,Parotidectomy,11,6,3.0,15.6,18_Q3
75540,2018,Q3,Fraser,Surrey Memorial Hospital,Prostate Surgery,95,75,4.9,12.9,18_Q3
75541,2018,Q3,Fraser,Surrey Memorial Hospital,Scope of Chest,3,14,1.8,4.8,18_Q3
75542,2018,Q3,Fraser,Surrey Memorial Hospital,Shoulder Surgery,112,15,47.4,57.8,18_Q3
75543,2018,Q3,Fraser,Surrey Memorial Hospital,Sinus Surgery,36,11,28.7,77.1,18_Q3
75544,2018,Q3,Fraser,Surrey Memorial Hospital,Skin Surgery,18,5,1.1,5.5,18_Q3
75545,2018,Q3,Fraser,Surrey Memorial Hospital,Skin Tumour Removal,43,19,5.1,32.0,18_Q3
75546,2018,Q3,Fraser,Surrey Memorial Hospital,Spinal/Back Surgery,93,18,12.9,50.2,18_Q3
75547,2018,Q3,Fraser,Surrey Memorial Hospital,Tendon Surgery,8,7,14.1,33.8,18_Q3
75548,2018,Q3,Fraser,Surrey Memorial Hospital,Thoracotomy,3,5,1.4,5.9,18_Q3
75549,2018,Q3,Fraser,Surrey Memorial Hospital,Thyroidectomy,60,14,4.6,34.4,18_Q3
75550,2018,Q3,Fraser,Surrey Memorial Hospital,Tonsillectomy/Adenoidectomy,369,109,23.9,33.8,18_Q3
75551,2018,Q3,Fraser,Surrey Memorial Hospital,Uterine Surgery,253,222,8.0,39.5,18_Q3
75552,2018,Q3,Fraser,Surrey Memorial Hospital,Vaginal Repair,37,15,11.9,20.7,18_Q3
75553,2018,Q3,Fraser,Surrey Memorial Hospital,Wound/Laceration Care,8,6,1.2,10.2,18_Q3
77058,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,All Other Procedures,17,26,3.1,12.4,18_Q4
77060,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Aortic Aneurysm Repair,6,14,7.5,13.7,18_Q4
77061,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bladder Surgery,44,35,4.7,30.6,18_Q4
77062,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bowel Resection,3,7,1.1,2.9,18_Q4
77063,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Biopsy,14,40,3.5,5.4,18_Q4
77064,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reconstruction,13,10,3.7,7.5,18_Q4
77065,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reduction,141,41,15.0,47.1,18_Q4
77066,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Cholecystectomy,61,59,5.9,19.5,18_Q4
77067,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,D&C and Related Surgery,67,60,8.7,23.2,18_Q4
77068,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Dental Surgery,90,75,4.9,22.0,18_Q4
77069,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Endarterectomy,3,18,2.3,5.6,18_Q4
77070,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Examination Under Anaesthetic,9,11,7.0,15.4,18_Q4
77071,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Excision Gynecomastia,3,6,8.8,21.0,18_Q4
77072,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Excision Lesion/Tumour,49,27,8.9,28.7,18_Q4
77073,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fallopian Tube/Ovarian Surgery,96,35,11.0,29.1,18_Q4
77074,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Foot/Ankle Surgery,33,19,17.0,28.3,18_Q4
77075,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fracture Repair,8,6,1.7,8.2,18_Q4
77076,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hand/Wrist Surgery,18,9,11.1,43.1,18_Q4
77077,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hernia Repair - Abdominal,152,130,10.9,24.9,18_Q4
77078,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hip Replacement,87,47,25.9,44.9,18_Q4
77079,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee - Meniscectomy,19,8,16.7,26.2,18_Q4
77080,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee Replacement,299,96,22.3,43.1,18_Q4
77081,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Laparoscopy,11,13,13.9,24.2,18_Q4
77082,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Ligament Surgery,3,6,20.6,29.9,18_Q4
77083,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Male Reproductive Surgery,34,26,8.6,29.3,18_Q4
77084,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Mastectomy,5,23,2.0,3.5,18_Q4
77085,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Myringotomy,3,8,4.0,10.0,18_Q4
77086,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Nasal Surgery,42,30,13.0,41.0,18_Q4
77087,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Joint Reconstruction,31,18,16.9,34.1,18_Q4
77088,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Orthopaedic Surgery,48,33,9.4,40.7,18_Q4
77089,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Urology Surgery,48,47,3.4,21.3,18_Q4
77090,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Prostate Surgery,112,53,21.9,32.3,18_Q4
77091,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Rectal Surgery,13,10,12.1,21.7,18_Q4
77092,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Shoulder Surgery,51,25,22.7,30.5,18_Q4
77093,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Sinus Surgery,8,6,11.6,16.2,18_Q4
77094,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Skin Tumour Removal,20,18,7.1,20.8,18_Q4
77095,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tendon Surgery,8,5,1.1,20.2,18_Q4
77096,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Thyroidectomy,12,19,8.0,17.7,18_Q4
77097,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tonsillectomy/Adenoidectomy,35,19,21.3,46.9,18_Q4
77098,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Uterine Surgery,149,120,15.7,25.9,18_Q4
77099,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vaginal Repair,26,19,18.6,30.3,18_Q4
77100,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Varicose Veins Ligation/Stripping,262,58,42.8,51.9,18_Q4
77101,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Bypass Graft - Non Cardiac,7,22,1.3,7.0,18_Q4
77102,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Surgery - Other,3,7,2.1,4.3,18_Q4
77103,2018,Q4,Fraser,Abbotsford Regional Hospital And Cancer Centre,Wound/Laceration Care,13,9,5.6,23.3,18_Q4
77181,2018,Q4,Fraser,Burnaby Hospital,All Other Procedures,59,19,6.4,17.1,18_Q4
77183,2018,Q4,Fraser,Burnaby Hospital,Bariatric Surgery,5,5,16.3,22.7,18_Q4
77184,2018,Q4,Fraser,Burnaby Hospital,Bladder Surgery,20,51,4.0,9.6,18_Q4
77185,2018,Q4,Fraser,Burnaby Hospital,Bowel Resection,11,11,3.0,5.0,18_Q4
77186,2018,Q4,Fraser,Burnaby Hospital,Breast Reconstruction,16,7,4.9,41.1,18_Q4
77187,2018,Q4,Fraser,Burnaby Hospital,Breast Reduction,78,35,14.1,32.7,18_Q4
77188,2018,Q4,Fraser,Burnaby Hospital,Cataract Surgery,991,607,12.3,33.0,18_Q4
77189,2018,Q4,Fraser,Burnaby Hospital,Cholecystectomy,67,40,6.7,22.3,18_Q4
77190,2018,Q4,Fraser,Burnaby Hospital,Colostomy/Ileostomy,3,5,4.6,10.1,18_Q4
77191,2018,Q4,Fraser,Burnaby Hospital,D&C and Related Surgery,96,46,6.4,24.4,18_Q4
77192,2018,Q4,Fraser,Burnaby Hospital,Excision Gynecomastia,9,6,10.6,17.6,18_Q4
77193,2018,Q4,Fraser,Burnaby Hospital,Excision Lesion/Tumour,5,8,2.9,4.0,18_Q4
77194,2018,Q4,Fraser,Burnaby Hospital,Fallopian Tube/Ovarian Surgery,43,10,5.6,11.4,18_Q4
77195,2018,Q4,Fraser,Burnaby Hospital,Fistula Repair - Non Vascular,22,12,3.1,9.5,18_Q4
77196,2018,Q4,Fraser,Burnaby Hospital,Foot/Ankle Surgery,5,6,5.6,22.2,18_Q4
77197,2018,Q4,Fraser,Burnaby Hospital,Fracture Repair,6,6,0.3,3.2,18_Q4
77198,2018,Q4,Fraser,Burnaby Hospital,Hand/Wrist Surgery,51,39,10.1,24.5,18_Q4
77199,2018,Q4,Fraser,Burnaby Hospital,Hernia Repair - Abdominal,107,137,6.9,22.9,18_Q4
77200,2018,Q4,Fraser,Burnaby Hospital,Hip Replacement,105,109,14.9,22.4,18_Q4
77201,2018,Q4,Fraser,Burnaby Hospital,Kidney/Bladder Stone Removal,5,5,3.4,4.6,18_Q4
77202,2018,Q4,Fraser,Burnaby Hospital,Knee - ACL Repair,17,14,6.5,15.2,18_Q4
77203,2018,Q4,Fraser,Burnaby Hospital,Knee Arthroscopy,17,24,6.7,21.4,18_Q4
77204,2018,Q4,Fraser,Burnaby Hospital,Knee Replacement,156,130,14.0,25.6,18_Q4
77205,2018,Q4,Fraser,Burnaby Hospital,Laparoscopy,3,7,4.0,16.7,18_Q4
77206,2018,Q4,Fraser,Burnaby Hospital,Lens & Vitreous (non-cataract) Surgery,14,16,3.4,21.9,18_Q4
77207,2018,Q4,Fraser,Burnaby Hospital,Male Reproductive Surgery,12,10,3.6,7.7,18_Q4
77208,2018,Q4,Fraser,Burnaby Hospital,Mastectomy,5,9,2.6,3.9,18_Q4
77209,2018,Q4,Fraser,Burnaby Hospital,Nasal Surgery,186,76,14.5,27.9,18_Q4
77210,2018,Q4,Fraser,Burnaby Hospital,Other Eye Surgery,154,76,4.0,19.2,18_Q4
77211,2018,Q4,Fraser,Burnaby Hospital,Other Joint Reconstruction,9,7,13.9,14.9,18_Q4
77212,2018,Q4,Fraser,Burnaby Hospital,Other Orthopaedic Surgery,15,33,4.3,15.7,18_Q4
77213,2018,Q4,Fraser,Burnaby Hospital,Other Urology Surgery,26,73,3.9,7.5,18_Q4
77214,2018,Q4,Fraser,Burnaby Hospital,Prostate Surgery,62,74,4.1,16.6,18_Q4
77215,2018,Q4,Fraser,Burnaby Hospital,Rectal Surgery,13,5,2.9,19.0,18_Q4
77216,2018,Q4,Fraser,Burnaby Hospital,Shoulder Surgery,24,38,8.9,27.6,18_Q4
77217,2018,Q4,Fraser,Burnaby Hospital,Sinus Surgery,214,90,13.6,36.4,18_Q4
77218,2018,Q4,Fraser,Burnaby Hospital,Skin Surgery,12,9,12.0,25.1,18_Q4
77219,2018,Q4,Fraser,Burnaby Hospital,Skin Tumour Removal,30,18,5.1,25.4,18_Q4
77220,2018,Q4,Fraser,Burnaby Hospital,Tonsillectomy/Adenoidectomy,60,26,7.6,25.4,18_Q4
77221,2018,Q4,Fraser,Burnaby Hospital,Uterine Surgery,75,78,9.0,20.9,18_Q4
77222,2018,Q4,Fraser,Burnaby Hospital,Wound/Laceration Care,7,8,4.2,15.8,18_Q4
77223,2018,Q4,Fraser,Chilliwack General Hospital,All Other Procedures,3,20,8.9,23.7,18_Q4
77225,2018,Q4,Fraser,Chilliwack General Hospital,Biopsy in OR,3,5,2.7,3.4,18_Q4
77226,2018,Q4,Fraser,Chilliwack General Hospital,Bladder Surgery,14,38,6.6,26.8,18_Q4
77227,2018,Q4,Fraser,Chilliwack General Hospital,Bowel Resection,9,16,5.6,9.4,18_Q4
77228,2018,Q4,Fraser,Chilliwack General Hospital,Breast Biopsy,7,15,2.7,8.8,18_Q4
77229,2018,Q4,Fraser,Chilliwack General Hospital,Cataract Surgery,1701,1282,12.0,27.0,18_Q4
77230,2018,Q4,Fraser,Chilliwack General Hospital,Cholecystectomy,36,58,5.9,16.4,18_Q4
77231,2018,Q4,Fraser,Chilliwack General Hospital,Cone Biopsy,10,12,3.9,13.1,18_Q4
77232,2018,Q4,Fraser,Chilliwack General Hospital,D&C and Related Surgery,44,32,10.8,32.1,18_Q4
77233,2018,Q4,Fraser,Chilliwack General Hospital,Dental Surgery,21,11,20.4,41.4,18_Q4
77234,2018,Q4,Fraser,Chilliwack General Hospital,Examination Under Anaesthetic,7,8,12.4,21.2,18_Q4
77235,2018,Q4,Fraser,Chilliwack General Hospital,Excision Lesion/Tumour,3,14,8.2,21.4,18_Q4
77236,2018,Q4,Fraser,Chilliwack General Hospital,Fallopian Tube/Ovarian Surgery,44,28,5.9,15.9,18_Q4
77237,2018,Q4,Fraser,Chilliwack General Hospital,Hernia Repair - Abdominal,53,83,8.6,19.8,18_Q4
77238,2018,Q4,Fraser,Chilliwack General Hospital,Hip Replacement,48,37,12.4,26.1,18_Q4
77239,2018,Q4,Fraser,Chilliwack General Hospital,Knee - ACL Repair,19,7,18.3,22.0,18_Q4
77240,2018,Q4,Fraser,Chilliwack General Hospital,Knee - Meniscectomy,7,11,8.3,12.7,18_Q4
77241,2018,Q4,Fraser,Chilliwack General Hospital,Knee Replacement,84,77,13.9,25.2,18_Q4
77242,2018,Q4,Fraser,Chilliwack General Hospital,Laparoscopy,8,5,14.0,37.4,18_Q4
77243,2018,Q4,Fraser,Chilliwack General Hospital,Male Reproductive Surgery,10,25,7.0,16.9,18_Q4
77244,2018,Q4,Fraser,Chilliwack General Hospital,Mastectomy,3,16,2.6,4.7,18_Q4
77245,2018,Q4,Fraser,Chilliwack General Hospital,Myringotomy,8,13,6.4,23.4,18_Q4
77246,2018,Q4,Fraser,Chilliwack General Hospital,Nasal Surgery,38,12,24.5,35.3,18_Q4
77247,2018,Q4,Fraser,Chilliwack General Hospital,Other Eye Surgery,3,9,1.6,4.9,18_Q4
77248,2018,Q4,Fraser,Chilliwack General Hospital,Other Orthopaedic Surgery,7,8,4.6,16.5,18_Q4
77249,2018,Q4,Fraser,Chilliwack General Hospital,Other Urology Surgery,45,49,7.1,14.2,18_Q4
77250,2018,Q4,Fraser,Chilliwack General Hospital,Prostate Surgery,32,29,7.0,10.3,18_Q4
77251,2018,Q4,Fraser,Chilliwack General Hospital,Shoulder Surgery,17,13,21.7,25.0,18_Q4
77252,2018,Q4,Fraser,Chilliwack General Hospital,Sinus Surgery,7,5,14.0,31.8,18_Q4
77253,2018,Q4,Fraser,Chilliwack General Hospital,Skin Tumour Removal,12,7,6.1,20.8,18_Q4
77254,2018,Q4,Fraser,Chilliwack General Hospital,Tonsillectomy/Adenoidectomy,27,20,16.8,35.7,18_Q4
77255,2018,Q4,Fraser,Chilliwack General Hospital,Uterine Surgery,131,80,32.3,43.3,18_Q4
77256,2018,Q4,Fraser,Chilliwack General Hospital,Vaginal Repair,27,14,33.5,41.9,18_Q4
77257,2018,Q4,Fraser,Chilliwack General Hospital,Wound/Laceration Care,3,6,7.6,23.8,18_Q4
77259,2018,Q4,Fraser,Delta Hospital,Bladder Surgery,34,33,6.1,17.6,18_Q4
77260,2018,Q4,Fraser,Delta Hospital,Breast Biopsy,9,25,3.1,8.6,18_Q4
77261,2018,Q4,Fraser,Delta Hospital,Breast Reduction,22,24,9.0,16.4,18_Q4
77262,2018,Q4,Fraser,Delta Hospital,Cataract Surgery,263,280,5.1,31.0,18_Q4
77263,2018,Q4,Fraser,Delta Hospital,Cholecystectomy,64,68,4.6,16.0,18_Q4
77264,2018,Q4,Fraser,Delta Hospital,D&C and Related Surgery,62,113,5.0,13.0,18_Q4
77265,2018,Q4,Fraser,Delta Hospital,Excision Lesion/Tumour,23,10,3.8,17.2,18_Q4
77266,2018,Q4,Fraser,Delta Hospital,Facial Bone Reconstruction,12,5,6.1,22.9,18_Q4
77267,2018,Q4,Fraser,Delta Hospital,Fallopian Tube/Ovarian Surgery,29,18,8.5,22.1,18_Q4
77268,2018,Q4,Fraser,Delta Hospital,Fistula Repair - Non Vascular,13,9,12.4,19.5,18_Q4
77269,2018,Q4,Fraser,Delta Hospital,Hand/Wrist Surgery,8,7,6.0,30.3,18_Q4
77270,2018,Q4,Fraser,Delta Hospital,Hernia Repair - Abdominal,136,127,8.0,19.5,18_Q4
77271,2018,Q4,Fraser,Delta Hospital,Knee - ACL Repair,17,19,6.0,14.7,18_Q4
77272,2018,Q4,Fraser,Delta Hospital,Knee - Meniscectomy,3,24,3.6,11.9,18_Q4
77273,2018,Q4,Fraser,Delta Hospital,Knee Arthroscopy,47,24,6.1,12.3,18_Q4
77274,2018,Q4,Fraser,Delta Hospital,Mastectomy,9,38,2.5,5.3,18_Q4
77275,2018,Q4,Fraser,Delta Hospital,Nasal Surgery,20,12,4.4,16.6,18_Q4
77276,2018,Q4,Fraser,Delta Hospital,Other Eye Surgery,68,59,4.1,18.8,18_Q4
77277,2018,Q4,Fraser,Delta Hospital,Other Joint Reconstruction,14,6,6.7,14.4,18_Q4
77278,2018,Q4,Fraser,Delta Hospital,Other Orthopaedic Surgery,39,35,5.1,16.5,18_Q4
77279,2018,Q4,Fraser,Delta Hospital,Other Urology Surgery,5,13,1.3,4.2,18_Q4
77280,2018,Q4,Fraser,Delta Hospital,Rectal Surgery,33,37,6.0,25.1,18_Q4
77281,2018,Q4,Fraser,Delta Hospital,Skin Tumour Removal,87,103,6.7,17.0,18_Q4
77282,2018,Q4,Fraser,Delta Hospital,Uterine Surgery,54,28,20.5,28.1,18_Q4
77283,2018,Q4,Fraser,Delta Hospital,Vaginal Repair,38,11,9.3,29.0,18_Q4
77284,2018,Q4,Fraser,Delta Hospital,Varicose Veins Ligation/Stripping,39,22,20.6,31.9,18_Q4
77285,2018,Q4,Fraser,Delta Hospital,Wound/Laceration Care,11,7,3.0,14.8,18_Q4
77286,2018,Q4,Fraser,Eagle Ridge Hospital,Abdominoplasty,20,8,16.2,39.3,18_Q4
77287,2018,Q4,Fraser,Eagle Ridge Hospital,All Other Procedures,19,22,5.7,19.0,18_Q4
77289,2018,Q4,Fraser,Eagle Ridge Hospital,Appendectomy,6,8,4.2,12.9,18_Q4
77290,2018,Q4,Fraser,Eagle Ridge Hospital,Biopsy in OR,3,5,2.1,30.1,18_Q4
77291,2018,Q4,Fraser,Eagle Ridge Hospital,Bladder Surgery,19,30,3.9,13.0,18_Q4
77292,2018,Q4,Fraser,Eagle Ridge Hospital,Bowel Resection,3,10,5.1,19.0,18_Q4
77293,2018,Q4,Fraser,Eagle Ridge Hospital,Breast Biopsy,9,14,3.1,6.8,18_Q4
77294,2018,Q4,Fraser,Eagle Ridge Hospital,Breast Reconstruction,12,18,7.9,23.7,18_Q4
77295,2018,Q4,Fraser,Eagle Ridge Hospital,Breast Reduction,110,28,16.3,38.8,18_Q4
77296,2018,Q4,Fraser,Eagle Ridge Hospital,Cholecystectomy,69,99,6.3,12.0,18_Q4
