,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
30453,2012-01-01,Q4,Interior,Royal Inland Hospital,Kidney/Bladder Stone Removal,11,16,1.6,5.0
30454,2012-01-01,Q4,Interior,Royal Inland Hospital,Knee - ACL Repair,40,25,10.3,44.2
30455,2012-01-01,Q4,Interior,Royal Inland Hospital,Knee - Meniscectomy,23,58,9.3,46.7
30456,2012-01-01,Q4,Interior,Royal Inland Hospital,Knee Arthroscopy,96,45,14.3,37.9
30457,2012-01-01,Q4,Interior,Royal Inland Hospital,Knee Replacement,302,82,21.1,40.9
30458,2012-01-01,Q4,Interior,Royal Inland Hospital,Laparoscopy,10,26,4.5,7.2
30459,2012-01-01,Q4,Interior,Royal Inland Hospital,Lens & Vitreous (non-cataract) Surgery,26,67,2.4,13.4
30460,2012-01-01,Q4,Interior,Royal Inland Hospital,Ligament Surgery,6,5,20.9,31.1
30461,2012-01-01,Q4,Interior,Royal Inland Hospital,Male Reproductive Surgery,18,21,2.1,14.3
30462,2012-01-01,Q4,Interior,Royal Inland Hospital,Mastectomy,11,34,1.0,4.0
30463,2012-01-01,Q4,Interior,Royal Inland Hospital,Myringotomy,11,12,2.1,3.0
30464,2012-01-01,Q4,Interior,Royal Inland Hospital,Nasal Surgery,107,13,43.6,121.3
30465,2012-01-01,Q4,Interior,Royal Inland Hospital,Nerve Surgery,175,68,26.5,54.9
30466,2012-01-01,Q4,Interior,Royal Inland Hospital,Other Eye Surgery,3,8,0.2,33.2
30467,2012-01-01,Q4,Interior,Royal Inland Hospital,Other Joint Reconstruction,88,24,28.9,62.5
30468,2012-01-01,Q4,Interior,Royal Inland Hospital,Other Orthopaedic Surgery,125,87,11.0,45.8
30469,2012-01-01,Q4,Interior,Royal Inland Hospital,Other Urology Surgery,11,42,2.4,10.1
30470,2012-01-01,Q4,Interior,Royal Inland Hospital,Prostate Surgery,27,59,4.0,19.2
30471,2012-01-01,Q4,Interior,Royal Inland Hospital,Rectal Surgery,10,13,2.7,13.9
30472,2012-01-01,Q4,Interior,Royal Inland Hospital,Shoulder Surgery,161,36,11.6,54.5
30473,2012-01-01,Q4,Interior,Royal Inland Hospital,Sinus Surgery,51,12,24.1,89.5
30474,2012-01-01,Q4,Interior,Royal Inland Hospital,Skin Surgery,14,6,2.5,8.2
30475,2012-01-01,Q4,Interior,Royal Inland Hospital,Skin Tumour Removal,12,5,3.0,4.0
30476,2012-01-01,Q4,Interior,Royal Inland Hospital,Spinal/Back Surgery,188,61,15.7,40.7
30477,2012-01-01,Q4,Interior,Royal Inland Hospital,Tendon Surgery,17,10,27.1,41.0
30478,2012-01-01,Q4,Interior,Royal Inland Hospital,Thyroidectomy,6,9,3.1,9.9
30479,2012-01-01,Q4,Interior,Royal Inland Hospital,Tonsillectomy/Adenoidectomy,150,28,2.4,83.5
30480,2012-01-01,Q4,Interior,Royal Inland Hospital,Uterine Surgery,60,98,3.6,13.3
30481,2012-01-01,Q4,Interior,Royal Inland Hospital,Vaginal Repair,15,23,7.0,15.6
30482,2012-01-01,Q4,Interior,Royal Inland Hospital,Varicose Veins Ligation/Stripping,18,10,8.0,20.7
30483,2012-01-01,Q4,Interior,Royal Inland Hospital,Vascular Bypass Graft - Non Cardiac,6,11,1.0,4.4
30484,2012-01-01,Q4,Interior,Royal Inland Hospital,Vascular Surgery - Other,3,23,1.6,6.4
30485,2012-01-01,Q4,Interior,Royal Inland Hospital,Wound/Laceration Care,3,8,0.2,5.8
30487,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Bowel Resection,5,7,5.9,7.2
30488,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Breast Biopsy,3,6,3.4,8.3
30489,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Cholecystectomy,11,15,4.7,9.2
30490,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Cyst/Ganglion Removal,3,6,8.9,10.6
30491,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Dental Surgery,13,12,13.1,17.0
30492,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Fallopian Tube/Ovarian Surgery,3,5,2.7,10.5
30493,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,25,23,6.6,15.6
30494,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,32,47,8.0,12.3
30495,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,3,45,7.6,25.2
30496,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,66,5,7.7,13.8
30497,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Mastectomy,3,11,2.0,4.3
30498,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Other Joint Reconstruction,5,7,7.0,13.7
30499,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,14,16,9.5,30.1
30500,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Other Urology Surgery,8,8,10.8,29.8
30501,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,3,9,5.1,14.0
30502,2012-01-01,Q4,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,7,10,7.8,16.8
30504,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Biopsy in OR,3,7,2.6,7.2
30505,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Cataract Surgery,65,278,1.0,2.9
30506,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Dental Surgery,71,68,4.4,13.6
30507,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Myringotomy,3,6,3.3,17.6
30508,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Nasal Surgery,62,34,9.6,25.7
30509,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Other Eye Surgery,3,11,1.0,1.9
30510,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Sinus Surgery,10,14,7.6,32.0
30511,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Skin Tumour Removal,3,5,3.6,6.2
30512,2012-01-01,Q4,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,35,17,2.0,8.4
30513,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,All Other Procedures,26,24,5.9,28.6
30515,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Biopsy in OR,15,24,2.6,18.4
30516,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Bladder Surgery,58,45,4.0,24.5
30517,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Bowel Resection,13,25,2.3,13.6
30518,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Breast Biopsy,3,7,1.4,4.5
30519,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Cholecystectomy,37,43,16.3,35.4
30520,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Cyst/Ganglion Removal,23,11,11.9,25.0
30521,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,60,92,5.2,18.4
30522,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Dental Surgery,23,6,27.1,81.6
30523,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,3,10,3.2,6.0
30524,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,53,23,4.7,32.4
30525,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Hand/Wrist Surgery,26,19,20.1,40.3
30526,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,200,113,18.6,42.0
30527,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Hip Replacement,137,37,20.3,54.5
30528,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Knee - Meniscectomy,33,10,27.9,110.0
30529,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Knee Arthroscopy,28,7,9.1,107.0
30530,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Knee Replacement,332,62,53.9,65.2
30531,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,17,12,6.1,14.8
30532,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Mastectomy,12,19,1.6,2.6
30533,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Myringotomy,11,16,9.4,12.4
30534,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,45,19,32.7,44.2
30535,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,70,34,9.0,38.1
30536,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Other Urology Surgery,48,56,4.5,21.4
30537,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Prostate Surgery,43,36,6.1,12.4
30538,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Rectal Surgery,39,18,34.6,57.9
30539,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Shoulder Surgery,244,27,93.9,110.2
30540,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,6,13,4.9,17.2
30541,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,58,40,6.4,55.5
30542,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Tendon Surgery,35,5,2.7,67.7
30543,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Thyroidectomy,7,5,10.0,33.2
30544,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,13,10,7.0,10.4
30545,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Uterine Surgery,73,66,12.9,40.6
30546,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Vaginal Repair,23,13,28.1,54.0
30547,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Varicose Veins Ligation/Stripping,26,9,22.9,38.6
30548,2012-01-01,Q4,Interior,Vernon Jubilee Hospital,Vascular Surgery - Other,3,5,3.7,5.4
32183,2013-01-01,Q1,Interior,100 Mile District General Hospital,Dental Surgery,12,9,22.3,38.1
32261,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,14,1.1,3.5
32262,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Cholecystectomy,3,27,1.9,3.5
32263,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Cyst/Ganglion Removal,3,5,1.0,3.8
32264,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,15,52,2.7,4.0
32265,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Dental Surgery,5,12,1.3,2.4
32266,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,25,3.0,7.1
32267,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,3,39,2.0,4.2
32268,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Other Urology Surgery,3,26,2.0,4.7
32269,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Thyroidectomy,3,5,1.9,3.3
32270,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Uterine Surgery,10,46,3.7,5.6
32271,2013-01-01,Q1,Interior,Cariboo Memorial Hospital,Vaginal Repair,3,7,2.9,5.7
32273,2013-01-01,Q1,Interior,Creston Valley Hospital,Dental Surgery,3,7,6.3,14.4
32274,2013-01-01,Q1,Interior,Creston Valley Hospital,Hand/Wrist Surgery,7,5,2.0,4.9
32275,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,All Other Procedures,9,13,3.9,9.8
32277,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Biopsy in OR,8,14,2.7,8.7
32278,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Bladder Surgery,7,7,4.9,9.5
32279,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Bowel Resection,3,6,1.8,4.3
32280,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Cataract Surgery,51,275,1.1,3.1
32281,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Cholecystectomy,31,33,3.1,6.5
32282,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Cyst/Ganglion Removal,10,5,2.4,19.9
32283,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,19,20,4.7,10.3
32284,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Dental Surgery,3,6,5.6,9.4
32285,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,14,22,5.5,11.9
32286,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Fracture Repair,3,7,0.7,6.9
32287,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Hand/Wrist Surgery,10,11,16.1,33.3
32288,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,62,48,4.2,18.2
32289,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Hip Replacement,26,23,7.9,29.0
32290,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Kidney/Bladder Stone Removal,3,6,2.6,5.3
32291,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee - ACL Repair,5,12,10.7,21.5
32292,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,50,35,3.1,29.9
32293,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee Arthroscopy,36,27,6.9,30.9
32294,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Knee Replacement,73,45,7.3,29.7
32295,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Laparoscopy,3,5,4.4,6.0
32296,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,3,17,4.9,19.9
32297,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Mastectomy,3,8,2.4,5.3
32298,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Myringotomy,29,13,11.1,35.5
32299,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Nasal Surgery,65,36,15.9,40.5
32300,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Other Joint Reconstruction,14,5,7.9,25.0
32301,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,27,30,6.0,32.2
32302,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Other Urology Surgery,3,14,4.1,19.5
32303,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Prostate Surgery,7,18,6.4,13.1
32304,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Rectal Surgery,11,8,8.1,25.4
32305,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Shoulder Surgery,16,8,19.7,34.3
32306,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,7,13,2.3,12.6
32307,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,65,12,44.0,50.1
32308,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,130,77,12.9,40.4
32309,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Uterine Surgery,16,33,4.9,10.1
32310,2013-01-01,Q1,Interior,East Kootenay Regional Hospital,Varicose Veins Ligation/Stripping,12,12,10.9,39.5
32312,2013-01-01,Q1,Interior,Elk Valley Hospital,Dental Surgery,12,6,24.0,40.9
32313,2013-01-01,Q1,Interior,Elk Valley Hospital,Hernia Repair - Abdominal,7,12,3.9,15.2
32315,2013-01-01,Q1,Interior,Golden And District General Hospital,Hernia Repair - Abdominal,3,6,1.1,4.1
32316,2013-01-01,Q1,Interior,Golden And District General Hospital,Knee Arthroscopy,3,19,1.1,3.7
32317,2013-01-01,Q1,Interior,Kelowna General Hospital,Abdominoplasty,3,5,7.7,18.5
32318,2013-01-01,Q1,Interior,Kelowna General Hospital,All Other Procedures,22,58,3.4,23.9
32320,2013-01-01,Q1,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,3,13,2.6,6.9
32321,2013-01-01,Q1,Interior,Kelowna General Hospital,Biopsy in OR,42,106,2.0,4.5
32322,2013-01-01,Q1,Interior,Kelowna General Hospital,Bladder Surgery,58,83,3.1,10.9
32323,2013-01-01,Q1,Interior,Kelowna General Hospital,Bowel Resection,25,52,2.9,13.5
32324,2013-01-01,Q1,Interior,Kelowna General Hospital,Breast Biopsy,5,18,2.7,6.2
32325,2013-01-01,Q1,Interior,Kelowna General Hospital,Breast Reconstruction,63,39,16.3,34.4
32326,2013-01-01,Q1,Interior,Kelowna General Hospital,Breast Reduction,111,42,15.1,26.8
32327,2013-01-01,Q1,Interior,Kelowna General Hospital,Cataract Surgery,377,510,9.5,15.1
32328,2013-01-01,Q1,Interior,Kelowna General Hospital,Cholecystectomy,88,55,10.3,21.4
32329,2013-01-01,Q1,Interior,Kelowna General Hospital,Colostomy/Ileostomy,15,11,9.1,34.1
32330,2013-01-01,Q1,Interior,Kelowna General Hospital,Cone Biopsy,3,8,4.7,6.8
32331,2013-01-01,Q1,Interior,Kelowna General Hospital,Cranial Surgery,3,16,0.7,5.8
32332,2013-01-01,Q1,Interior,Kelowna General Hospital,Cyst/Ganglion Removal,21,16,8.2,19.3
32333,2013-01-01,Q1,Interior,Kelowna General Hospital,D&C and Related Surgery,60,87,4.0,9.4
32334,2013-01-01,Q1,Interior,Kelowna General Hospital,Dental Surgery,15,10,8.4,17.0
32335,2013-01-01,Q1,Interior,Kelowna General Hospital,Endarterectomy,5,34,1.8,6.1
32336,2013-01-01,Q1,Interior,Kelowna General Hospital,Esophagectomy,3,5,2.1,4.2
32337,2013-01-01,Q1,Interior,Kelowna General Hospital,Examination Under Anaesthetic,3,7,9.6,19.2
32338,2013-01-01,Q1,Interior,Kelowna General Hospital,Excision Lesion/Tumour,13,26,3.3,9.6
32339,2013-01-01,Q1,Interior,Kelowna General Hospital,Facial Bone Reconstruction,22,22,6.3,17.9
32340,2013-01-01,Q1,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,39,46,5.1,13.0
32341,2013-01-01,Q1,Interior,Kelowna General Hospital,Foot/Ankle Surgery,118,49,13.9,34.8
32342,2013-01-01,Q1,Interior,Kelowna General Hospital,Foreign Body Removal Surgery,3,7,6.7,38.4
32343,2013-01-01,Q1,Interior,Kelowna General Hospital,Fracture Repair,10,8,2.6,13.0
32344,2013-01-01,Q1,Interior,Kelowna General Hospital,Hand/Wrist Surgery,23,12,17.1,22.4
32345,2013-01-01,Q1,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,213,125,15.6,31.7
32346,2013-01-01,Q1,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,11,9,16.1,19.3
32347,2013-01-01,Q1,Interior,Kelowna General Hospital,Hip Replacement,166,65,9.7,24.9
32348,2013-01-01,Q1,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,6,24,2.1,11.5
32349,2013-01-01,Q1,Interior,Kelowna General Hospital,Knee - ACL Repair,52,31,7.1,41.7
32350,2013-01-01,Q1,Interior,Kelowna General Hospital,Knee - Meniscectomy,49,29,5.0,16.5
32351,2013-01-01,Q1,Interior,Kelowna General Hospital,Knee Arthroscopy,127,60,7.3,28.2
32352,2013-01-01,Q1,Interior,Kelowna General Hospital,Knee Replacement,270,116,12.9,34.3
32353,2013-01-01,Q1,Interior,Kelowna General Hospital,Laparoscopy,6,8,4.9,18.9
32354,2013-01-01,Q1,Interior,Kelowna General Hospital,Laparotomy,3,9,3.3,24.8
32355,2013-01-01,Q1,Interior,Kelowna General Hospital,Lung Surgery,8,24,2.4,4.0
32356,2013-01-01,Q1,Interior,Kelowna General Hospital,Male Reproductive Surgery,13,18,4.4,15.0
32357,2013-01-01,Q1,Interior,Kelowna General Hospital,Mastectomy,19,46,2.1,14.2
32358,2013-01-01,Q1,Interior,Kelowna General Hospital,Myringotomy,9,21,4.1,7.0
32359,2013-01-01,Q1,Interior,Kelowna General Hospital,Nasal Surgery,60,35,15.1,21.7
32360,2013-01-01,Q1,Interior,Kelowna General Hospital,Nerve Surgery,38,25,31.9,42.5
32361,2013-01-01,Q1,Interior,Kelowna General Hospital,Other Eye Surgery,57,40,12.9,36.9
32362,2013-01-01,Q1,Interior,Kelowna General Hospital,Other Joint Reconstruction,81,32,15.7,34.7
32363,2013-01-01,Q1,Interior,Kelowna General Hospital,Other Orthopaedic Surgery,141,88,7.4,32.6
32364,2013-01-01,Q1,Interior,Kelowna General Hospital,Other Urology Surgery,31,67,2.4,5.8
32365,2013-01-01,Q1,Interior,Kelowna General Hospital,Parotidectomy,3,7,5.1,9.8
32366,2013-01-01,Q1,Interior,Kelowna General Hospital,Prostate Surgery,32,75,2.7,6.3
32367,2013-01-01,Q1,Interior,Kelowna General Hospital,Rectal Surgery,59,26,20.1,31.4
32368,2013-01-01,Q1,Interior,Kelowna General Hospital,Scope of Chest,14,53,1.0,2.1
32369,2013-01-01,Q1,Interior,Kelowna General Hospital,Shoulder Surgery,104,28,9.9,18.6
32370,2013-01-01,Q1,Interior,Kelowna General Hospital,Sinus Surgery,23,20,11.9,24.5
32371,2013-01-01,Q1,Interior,Kelowna General Hospital,Skin Surgery,30,16,16.6,38.6
32372,2013-01-01,Q1,Interior,Kelowna General Hospital,Skin Tumour Removal,42,37,4.1,20.9
32373,2013-01-01,Q1,Interior,Kelowna General Hospital,Sphincterotomy,9,6,19.9,29.6
32374,2013-01-01,Q1,Interior,Kelowna General Hospital,Spinal/Back Surgery,191,128,24.4,35.8
32375,2013-01-01,Q1,Interior,Kelowna General Hospital,Tendon Surgery,19,13,7.0,23.7
32376,2013-01-01,Q1,Interior,Kelowna General Hospital,Thoracotomy,5,21,2.0,4.1
32377,2013-01-01,Q1,Interior,Kelowna General Hospital,Thyroidectomy,14,28,5.7,30.6
32378,2013-01-01,Q1,Interior,Kelowna General Hospital,Tonsillectomy/Adenoidectomy,47,56,7.4,13.4
32379,2013-01-01,Q1,Interior,Kelowna General Hospital,Tympanoplasty,14,11,9.0,12.0
32380,2013-01-01,Q1,Interior,Kelowna General Hospital,Uterine Surgery,118,115,7.3,15.6
32381,2013-01-01,Q1,Interior,Kelowna General Hospital,Vaginal Repair,24,22,7.0,16.8
32382,2013-01-01,Q1,Interior,Kelowna General Hospital,Varicose Veins Ligation/Stripping,32,11,54.1,100.6
32383,2013-01-01,Q1,Interior,Kelowna General Hospital,Vascular Bypass Graft - Non Cardiac,5,23,1.6,5.4
32384,2013-01-01,Q1,Interior,Kelowna General Hospital,Vascular Surgery - Other,25,52,2.0,9.9
32385,2013-01-01,Q1,Interior,Kelowna General Hospital,Wound/Laceration Care,5,7,3.3,8.5
32386,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Abdominoplasty,14,9,17.3,65.0
32387,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,All Other Procedures,10,8,3.6,6.8
32389,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Biopsy in OR,7,8,0.9,33.2
32390,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Bladder Surgery,32,22,5.1,26.7
32391,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Bowel Resection,5,7,2.7,3.9
32392,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Breast Biopsy,7,12,1.6,2.8
32393,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Breast Reconstruction,14,9,6.9,34.5
32394,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Breast Reduction,29,5,38.7,72.0
32395,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Cholecystectomy,16,27,3.7,11.1
32396,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Cyst/Ganglion Removal,15,8,23.0,61.0
32397,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,D&C and Related Surgery,10,22,1.3,7.4
32398,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Dental Surgery,3,5,1.6,4.4
32399,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Fallopian Tube/Ovarian Surgery,5,12,2.8,6.9
32400,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hand/Wrist Surgery,36,28,20.6,39.0
32401,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hernia Repair - Abdominal,56,63,5.9,31.5
32402,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Hip Replacement,31,24,3.5,22.4
32403,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee - ACL Repair,43,16,21.9,53.9
32404,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee - Meniscectomy,42,53,21.0,79.6
32405,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee Arthroscopy,141,45,24.9,96.1
32406,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Knee Replacement,78,44,6.2,26.7
32407,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Ligament Surgery,3,5,25.4,32.1
32408,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Male Reproductive Surgery,26,10,12.1,22.6
32409,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Mastectomy,5,19,2.3,13.6
32410,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Myringotomy,3,6,8.6,15.9
32411,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Nasal Surgery,78,12,56.7,141.6
32412,2013-01-01,Q1,Interior,Kootenay Boundary Regional Hospital,Nerve Surgery,18,5,9.0,34.7
